Date,Open,High,Low,Close,Volume,High-Low,close-preclose
2006-01-25,1266.859985,1271.869995,1259.420044,1264.680054,2617060000,12.449951000000056,-2.179931000000124
2006-01-26,1264.680054,1276.439941,1264.680054,1273.829956,2856780000,11.759887000000163,9.149902000000111
2006-01-27,1273.829956,1286.380005,1273.829956,1283.719971,2623620000,12.550048999999944,9.890014999999948
2006-01-30,1283.719971,1287.939941,1283.51001,1285.189941,2282730000,4.429931000000124,1.469970000000103
2006-01-31,1285.199951,1285.199951,1276.849976,1280.079956,2708310000,8.349975000000086,-5.1099850000000515
2006-02-01,1280.079956,1283.329956,1277.569946,1282.459961,2589410000,5.760009999999966,2.380004999999983
2006-02-02,1282.459961,1282.459961,1267.719971,1270.839966,2565300000,14.739990000000034,-11.619995000000017
2006-02-03,1270.839966,1270.869995,1261.02002,1264.030029,2282210000,9.849975000000086,-6.809936999999991
2006-02-06,1264.030029,1267.040039,1261.619995,1265.02002,2132360000,5.420043999999962,0.9899909999999181
2006-02-07,1265.02002,1265.780029,1253.609985,1254.780029,2366370000,12.170043999999962,-10.239990999999918
2006-02-08,1254.780029,1266.469971,1254.780029,1265.650024,2456860000,11.689941999999974,10.869995000000017
2006-02-09,1265.650024,1274.560059,1262.800049,1263.780029,2441920000,11.760009999999966,-1.8699950000000172
2006-02-10,1263.819946,1269.890015,1254.97998,1266.98999,2290050000,14.91003499999988,3.209961000000021
2006-02-13,1266.98999,1266.98999,1258.339966,1262.859985,1850080000,8.65002400000003,-4.130004999999983
2006-02-14,1262.859985,1278.209961,1260.800049,1275.530029,2437940000,17.409912000000077,12.670043999999962
2006-02-15,1275.530029,1281.0,1271.060059,1280.0,2317590000,9.93994100000009,4.469970999999987
2006-02-16,1280.0,1289.390015,1280.0,1289.380005,2251490000,9.390014999999948,9.380004999999983
2006-02-17,1289.380005,1289.469971,1284.069946,1287.23999,2128260000,5.400024999999914,-2.1400149999999485
2006-02-21,1287.23999,1291.920044,1281.329956,1283.030029,2104320000,10.590087999999923,-4.209961000000021
2006-02-22,1283.030029,1294.170044,1283.030029,1292.670044,2222380000,11.140014999999948,9.640014999999948
2006-02-23,1292.670044,1293.839966,1285.140015,1287.790039,2144210000,8.699951000000056,-4.880004999999983
2006-02-24,1287.790039,1292.109985,1285.619995,1289.430054,1933010000,6.489990000000034,1.6400149999999485
2006-02-27,1289.430054,1297.569946,1289.430054,1294.119995,1975320000,8.139892000000145,4.68994100000009
2006-02-28,1294.119995,1294.119995,1278.660034,1280.660034,2370860000,15.459961000000021,-13.459961000000021
2006-03-01,1280.660034,1291.800049,1280.660034,1291.23999,2308320000,11.140014999999948,10.579956000000038
2006-03-02,1291.23999,1291.23999,1283.209961,1289.140015,2494590000,8.030029000000013,-2.099975000000086
2006-03-03,1289.140015,1297.329956,1284.199951,1287.22998,2152950000,13.130004999999983,-1.9100349999998798
2006-03-06,1287.22998,1288.22998,1275.670044,1278.26001,2280190000,12.559936000000107,-8.969970000000103
2006-03-07,1278.26001,1278.26001,1271.109985,1275.880005,2268050000,7.150024999999914,-2.380004999999983
2006-03-08,1275.880005,1280.329956,1268.420044,1278.469971,2442870000,11.909912000000077,2.589966000000004
2006-03-09,1278.469971,1282.73999,1272.22998,1272.22998,2140110000,10.510009999999966,-6.239990999999918
2006-03-10,1272.22998,1284.369995,1271.109985,1281.420044,2123450000,13.260009999999966,9.190063999999893
2006-03-13,1281.579956,1287.369995,1281.579956,1284.130005,2070330000,5.790038999999979,2.709961000000021
2006-03-14,1284.130005,1298.140015,1282.670044,1297.47998,2165270000,15.469970999999987,13.349975000000086
2006-03-15,1297.47998,1304.400024,1294.969971,1303.02002,2293000000,9.430053000000044,5.540039999999863
2006-03-16,1303.02002,1310.449951,1303.02002,1305.329956,2292180000,7.429931000000124,2.309936000000107
2006-03-17,1305.329956,1309.790039,1305.319946,1307.25,2549620000,4.470092999999906,1.9200439999999617
2006-03-20,1307.25,1310.0,1303.589966,1305.079956,1976830000,6.410033999999996,-2.1700439999999617
2006-03-21,1305.079956,1310.880005,1295.819946,1297.22998,2147370000,15.06005899999991,-7.84997599999997
2006-03-22,1297.22998,1305.969971,1295.810059,1305.040039,2039810000,10.159912000000077,7.81005899999991
2006-03-23,1305.040039,1305.040039,1298.109985,1301.670044,1980940000,6.930053999999927,-3.369995000000017
2006-03-24,1301.670044,1306.530029,1298.890015,1302.949951,2326070000,7.640014000000065,1.2799070000000938
2006-03-27,1302.949951,1303.73999,1299.089966,1301.609985,2029700000,4.65002400000003,-1.339966000000004
2006-03-28,1301.609985,1306.23999,1291.839966,1293.22998,2148580000,14.40002400000003,-8.380004999999983
2006-03-29,1293.22998,1305.599976,1293.22998,1302.890015,2143540000,12.369995999999901,9.66003499999988
2006-03-30,1302.890015,1310.150024,1296.719971,1300.25,2294560000,13.430053000000044,-2.6400149999999485
2006-03-31,1300.25,1303.0,1294.869995,1294.869995,2236710000,8.130004999999983,-5.380004999999983
2006-04-03,1302.880005,1309.189941,1296.650024,1297.810059,2494080000,12.53991700000006,2.940063999999893
2006-04-04,1297.810059,1307.550049,1294.709961,1305.930054,2147660000,12.840087999999923,8.119995000000017
2006-04-05,1305.930054,1312.810059,1304.819946,1311.560059,2420020000,7.9901129999998375,5.630004999999983
2006-04-06,1311.560059,1311.98999,1302.439941,1309.040039,2281680000,9.550048999999944,-2.5200199999999313
2006-04-07,1309.040039,1314.069946,1294.180054,1295.5,2082470000,19.889892000000145,-13.540038999999979
2006-04-10,1295.51001,1300.73999,1293.170044,1296.619995,1898320000,7.569946000000073,1.1199950000000172
2006-04-11,1296.599976,1300.709961,1282.959961,1286.569946,2232880000,17.75,-10.050048999999944
2006-04-12,1286.569946,1290.930054,1286.449951,1288.119995,1938100000,4.480102999999872,1.5500489999999445
2006-04-13,1288.119995,1292.089966,1283.369995,1289.119995,1891940000,8.719970999999987,1.0
2006-04-17,1289.119995,1292.449951,1280.73999,1285.329956,1794650000,11.709961000000021,-3.790038999999979
2006-04-18,1285.329956,1309.02002,1285.329956,1307.280029,2595440000,23.690063999999893,21.950072999999975
2006-04-19,1307.650024,1310.390015,1302.790039,1309.930054,2447310000,7.59997599999997,2.650024999999914
2006-04-20,1309.930054,1318.160034,1306.380005,1311.459961,2512920000,11.780029000000013,1.5299070000000938
2006-04-21,1311.459961,1317.670044,1306.589966,1311.280029,2392630000,11.080077999999958,-0.17993200000000797
2006-04-24,1311.280029,1311.280029,1303.790039,1308.109985,2117330000,7.489990000000034,-3.1700439999999617
2006-04-25,1308.109985,1310.790039,1299.170044,1301.73999,2366380000,11.619995000000017,-6.369995000000017
2006-04-26,1301.73999,1310.969971,1301.73999,1305.410034,2502690000,9.229980999999952,3.6700439999999617
2006-04-27,1305.410034,1315.0,1295.569946,1309.719971,2772010000,19.430053999999927,4.309936999999991
2006-04-28,1309.719971,1316.040039,1306.160034,1310.609985,2419920000,9.880004999999983,0.8900140000000647
2006-05-01,1310.609985,1317.209961,1303.459961,1305.189941,2437040000,13.75,-5.420043999999962
2006-05-02,1305.189941,1313.660034,1305.189941,1313.209961,2403470000,8.470092999999906,8.020019999999931
2006-05-03,1313.209961,1313.469971,1303.920044,1308.119995,2395230000,9.549927000000025,-5.089966000000004
2006-05-04,1307.849976,1315.140015,1307.849976,1312.25,2431450000,7.290038999999979,4.130004999999983
2006-05-05,1312.25,1326.530029,1312.25,1325.76001,2294760000,14.280029000000013,13.510009999999966
2006-05-08,1325.76001,1326.699951,1322.869995,1324.660034,2151300000,3.8299560000000383,-1.0999759999999696
2006-05-09,1324.660034,1326.599976,1322.47998,1325.140015,2157290000,4.119995999999901,0.4799809999999525
2006-05-10,1324.569946,1325.51001,1317.439941,1322.849976,2268550000,8.070068999999876,-2.290038999999979
2006-05-11,1322.630005,1322.630005,1303.449951,1305.920044,2531520000,19.180053999999927,-16.929932000000008
2006-05-12,1305.880005,1305.880005,1290.380005,1291.23999,2567970000,15.5,-14.680053999999927
2006-05-15,1291.189941,1294.810059,1284.51001,1294.5,2505660000,10.300048999999944,3.2600099999999657
2006-05-16,1294.5,1297.880005,1288.51001,1292.079956,2386210000,9.369995000000017,-2.4200439999999617
2006-05-17,1291.72998,1291.72998,1267.310059,1270.319946,2830200000,24.41992100000016,-21.760009999999966
2006-05-18,1270.25,1274.890015,1261.75,1261.810059,2537490000,13.140014999999948,-8.509887000000163
2006-05-19,1261.810059,1272.150024,1256.280029,1267.030029,2982300000,15.869995000000017,5.219970000000103
2006-05-22,1267.030029,1268.77002,1252.97998,1262.069946,2773010000,15.790039999999863,-4.9600829999999405
2006-05-23,1262.060059,1273.670044,1256.150024,1256.579956,2605250000,17.52001999999993,-5.489990000000034
2006-05-24,1256.560059,1264.530029,1245.339966,1258.569946,2999030000,19.19006300000001,1.9899900000000343
2006-05-25,1258.410034,1273.26001,1258.410034,1272.880005,2372730000,14.84997599999997,14.31005899999991
2006-05-26,1272.709961,1280.540039,1272.5,1280.160034,1814020000,8.040038999999979,7.280029000000013
2006-05-30,1280.040039,1280.040039,1259.869995,1259.869995,2176190000,20.17004399999996,-20.29003899999998
2006-05-31,1259.380005,1270.089966,1259.380005,1270.089966,2692160000,10.709961000000021,10.219970999999987
2006-06-01,1270.050049,1285.709961,1269.189941,1285.709961,2360160000,16.52001999999993,15.619995000000017
2006-06-02,1285.709961,1290.680054,1280.219971,1288.219971,2295540000,10.46008299999994,2.5100099999999657
2006-06-05,1288.160034,1288.160034,1264.660034,1265.290039,2313470000,23.5,-22.929932000000008
2006-06-06,1265.22998,1269.880005,1254.459961,1263.849976,2697650000,15.420043999999962,-1.4400630000000092
2006-06-07,1263.609985,1272.469971,1255.77002,1256.150024,2644170000,16.699951000000056,-7.699951999999939
2006-06-08,1256.079956,1259.849976,1235.180054,1257.930054,3543790000,24.669922000000042,1.780029999999897
2006-06-09,1257.930054,1262.579956,1250.030029,1252.300049,2214000000,12.549927000000025,-5.630004999999983
2006-06-12,1252.27002,1255.219971,1236.430054,1237.439941,2247010000,18.78991700000006,-14.860107999999855
2006-06-13,1236.079956,1243.369995,1222.52002,1223.689941,3215770000,20.849975000000086,-13.75
2006-06-14,1223.660034,1231.459961,1219.290039,1230.040039,2667990000,12.169922000000042,6.350097999999889
2006-06-15,1230.01001,1258.640015,1230.01001,1256.160034,2775480000,28.630004999999983,26.119995000000017
2006-06-16,1256.160034,1256.27002,1246.329956,1251.540039,2783390000,9.940063999999893,-4.619995000000017
2006-06-19,1251.540039,1255.930054,1237.170044,1240.130005,2517200000,18.760009999999966,-11.410033999999996
2006-06-20,1240.119995,1249.01001,1238.869995,1240.119995,2232950000,10.140014999999948,-0.010009999999965657
2006-06-21,1240.089966,1257.959961,1240.089966,1252.199951,2361230000,17.869995000000017,12.079956000000038
2006-06-22,1251.920044,1251.920044,1241.530029,1245.599976,2148180000,10.390014999999948,-6.599975000000086
2006-06-23,1245.589966,1253.130005,1241.430054,1244.5,2017270000,11.699951000000056,-1.0999759999999696
2006-06-26,1244.5,1250.920044,1243.680054,1250.560059,1878580000,7.239990000000034,6.06005899999991
2006-06-27,1250.550049,1253.369995,1238.939941,1239.199951,2203130000,14.430053999999927,-11.360107999999855
2006-06-28,1238.98999,1247.060059,1237.589966,1246.0,2085490000,9.470092999999906,6.8000489999999445
2006-06-29,1245.939941,1272.880005,1245.939941,1272.869995,2621250000,26.940063999999893,26.869995000000017
2006-06-30,1272.859985,1276.300049,1270.199951,1270.199951,3049560000,6.100097999999889,-2.6700439999999617
2006-07-03,1270.060059,1280.380005,1270.060059,1280.189941,1114470000,10.319946000000073,9.989990000000034
2006-07-05,1280.050049,1280.050049,1265.910034,1270.910034,2165070000,14.140014999999948,-9.279907000000094
2006-07-06,1270.579956,1278.319946,1270.579956,1274.079956,2009160000,7.739990000000034,3.1699220000000423
2006-07-07,1274.079956,1275.380005,1263.130005,1265.47998,1988150000,12.25,-8.59997599999997
2006-07-10,1265.459961,1274.060059,1264.459961,1267.339966,1854590000,9.600097999999889,1.8599859999999353
2006-07-11,1267.26001,1273.640015,1259.650024,1272.430054,2310850000,13.989990999999918,5.090087999999923
2006-07-12,1272.390015,1273.310059,1257.290039,1258.599976,2250450000,16.02001999999993,-13.830077999999958
2006-07-13,1258.579956,1258.579956,1241.430054,1242.280029,2545760000,17.14990200000011,-16.319946999999956
2006-07-14,1242.290039,1242.699951,1228.449951,1236.199951,2467120000,14.25,-6.080077999999958
2006-07-17,1236.199951,1240.069946,1231.48999,1234.48999,2146410000,8.579956000000038,-1.7099610000000212
2006-07-18,1234.47998,1239.859985,1224.540039,1236.859985,2481750000,15.319946000000073,2.369995000000017
2006-07-19,1236.73999,1261.810059,1236.73999,1259.810059,2701980000,25.070068999999876,22.95007399999986
2006-07-20,1259.810059,1262.560059,1249.130005,1249.130005,2345580000,13.430053999999927,-10.680053999999927
2006-07-21,1249.119995,1250.959961,1238.719971,1240.290039,2704090000,12.239990000000034,-8.839966000000004
2006-07-24,1240.25,1262.5,1240.25,1260.910034,2312720000,22.25,20.619995000000017
2006-07-25,1260.910034,1272.390015,1257.189941,1268.880005,2563930000,15.200073999999859,7.969970999999987
2006-07-26,1268.869995,1273.890015,1261.939941,1268.400024,2667710000,11.950073999999859,-0.4799809999999525
2006-07-27,1268.199951,1275.849976,1261.920044,1263.199951,2776710000,13.929932000000008,-5.200072999999975
2006-07-28,1263.150024,1280.420044,1263.150024,1278.550049,2480420000,17.27001999999993,15.350097999999889
2006-07-31,1278.530029,1278.660034,1274.310059,1276.660034,2461300000,4.349975000000086,-1.8900149999999485
2006-08-01,1278.530029,1278.660034,1265.709961,1270.920044,2527690000,12.950072999999975,-5.739990000000034
2006-08-02,1270.72998,1283.420044,1270.72998,1277.410034,2610750000,12.690063999999893,6.489990000000034
2006-08-03,1278.219971,1283.959961,1271.25,1280.27002,2728440000,12.709961000000021,2.8599859999999353
2006-08-04,1280.26001,1292.920044,1273.819946,1279.359985,2530970000,19.10009799999989,-0.9100349999998798
2006-08-07,1279.310059,1279.310059,1273.0,1275.77002,2045660000,6.31005899999991,-3.58996500000012
2006-08-08,1275.670044,1282.75,1268.369995,1271.47998,2457840000,14.380004999999983,-4.290039999999863
2006-08-09,1271.130005,1283.73999,1264.72998,1265.949951,2555180000,19.010009999999966,-5.530029000000013
2006-08-10,1265.719971,1272.550049,1261.300049,1271.810059,2402190000,11.25,5.860107999999855
2006-08-11,1271.640015,1271.640015,1262.079956,1266.73999,2004540000,9.56005899999991,-5.070068999999876
2006-08-14,1266.670044,1278.900024,1266.670044,1268.209961,2118020000,12.229980000000069,1.4699709999999868
2006-08-15,1268.189941,1286.22998,1268.189941,1285.579956,2334100000,18.04003899999998,17.369995000000017
2006-08-16,1285.27002,1296.209961,1285.27002,1295.430054,2554570000,10.93994100000009,9.850097999999889
2006-08-17,1295.369995,1300.780029,1292.709961,1297.47998,2458340000,8.070067999999992,2.0499260000001414
2006-08-18,1297.47998,1302.300049,1293.569946,1302.300049,2033910000,8.730102999999872,4.820068999999876
2006-08-21,1302.300049,1302.300049,1295.51001,1297.52002,1759240000,6.790038999999979,-4.780029000000013
2006-08-22,1297.52002,1302.48999,1294.439941,1298.819946,1908740000,8.050048999999944,1.2999260000001414
2006-08-23,1298.72998,1301.5,1289.819946,1292.98999,1893670000,11.680053999999927,-5.829956000000038
2006-08-24,1292.969971,1297.22998,1291.400024,1296.060059,1930320000,5.829956000000038,3.070068999999876
2006-08-25,1295.920044,1298.880005,1292.390015,1295.089966,1667580000,6.489990000000034,-0.9700929999999062
2006-08-28,1295.089966,1305.02002,1293.969971,1301.780029,1834920000,11.050048999999944,6.690063000000009
2006-08-29,1301.569946,1305.02002,1295.290039,1304.280029,2093720000,9.729980999999952,2.5
2006-08-30,1303.699951,1306.73999,1302.150024,1305.369995,2060690000,4.589966000000004,1.089966000000004
2006-08-31,1304.25,1306.109985,1302.449951,1303.819946,1974540000,3.660033999999996,-1.5500489999999445
2006-09-01,1303.800049,1312.030029,1303.800049,1311.01001,1800520000,8.229980000000069,7.190063999999893
2006-09-05,1310.939941,1314.670044,1308.819946,1313.25,2114480000,5.850097999999889,2.2399900000000343
2006-09-06,1313.040039,1313.040039,1299.280029,1300.26001,2329870000,13.760009999999966,-12.989990000000034
2006-09-07,1300.209961,1301.25,1292.130005,1294.02002,2325850000,9.119995000000017,-6.239990000000034
2006-09-08,1294.02002,1300.140015,1294.02002,1298.920044,2132890000,6.119995000000017,4.90002400000003
2006-09-11,1298.859985,1302.359985,1290.930054,1299.540039,2506430000,11.429931000000124,0.6199950000000172
2006-09-12,1299.530029,1314.280029,1299.530029,1313.0,2791580000,14.75,13.459961000000021
2006-09-13,1312.73999,1319.920044,1311.119995,1318.069946,2597220000,8.800048999999944,5.069946000000073
2006-09-14,1318.0,1318.0,1313.25,1316.280029,2351220000,4.75,-1.7899170000000595
2006-09-15,1316.280029,1324.650024,1316.280029,1319.660034,3198030000,8.369995000000017,3.380004999999983
